scenarioId_A,scenarioId_B,graphEditDistance,entityPositionDistance,jaccardRoomConnectivity,roleDistributionDistance,depthProfileDistance,doorStateDistance,furnitureCountDistance
850b4382-6847-469f-800c-83f54a788322,812fb4d8-badd-4b29-b584-880140769ba4,2.0000,12.3801,0.5000,2.0000,2.0000,0.6667,0.2308
850b4382-6847-469f-800c-83f54a788322,689a771f-e45b-4078-8de9-13c652479c46,2.0000,9.7963,0.5000,2.0000,2.0000,0.6667,0.0714
850b4382-6847-469f-800c-83f54a788322,96640a3c-e654-4d64-984b-efdd3792483d,2.0000,10.0953,0.5000,2.0000,2.0000,0.6667,0.1538
850b4382-6847-469f-800c-83f54a788322,a7b55851-ac3a-4058-9047-e43c1967d6d5,2.0000,13.6413,0.5000,2.0000,2.0000,0.0000,0.1538
850b4382-6847-469f-800c-83f54a788322,be6aee86-a40e-4744-9c2e-b047d427d0e8,0.0000,10.7652,1.0000,0.0000,0.0000,0.6667,0.1034
850b4382-6847-469f-800c-83f54a788322,950976c7-b655-400e-ae94-6f403ff32032,0.0000,6.7514,1.0000,0.0000,0.0000,0.6667,0.0714
850b4382-6847-469f-800c-83f54a788322,765b5af7-f1cc-4286-9d11-ca2c397d91d1,2.0000,13.0999,0.5000,2.0000,2.0000,0.0000,0.3462
850b4382-6847-469f-800c-83f54a788322,9867a394-960f-48d6-b747-92a520c34b14,0.0000,8.4729,1.0000,0.0000,0.0000,0.6667,0.0370
850b4382-6847-469f-800c-83f54a788322,75b287c3-cab8-4fe3-8a13-09790f60718c,2.0000,5.0369,0.5000,2.0000,2.0000,0.6667,0.1923
850b4382-6847-469f-800c-83f54a788322,de471e97-0a66-4c7e-a8fc-2624492d1386,2.0000,11.0410,0.5000,2.0000,2.0000,0.6667,0.2692
850b4382-6847-469f-800c-83f54a788322,226e59b5-85b6-44a5-a466-a8fa04179a88,0.0000,4.9001,1.0000,0.0000,0.0000,0.0000,0.1333
850b4382-6847-469f-800c-83f54a788322,91f77aab-c6ff-4073-a136-b2a7e46b7d5a,0.0000,4.5852,1.0000,0.0000,0.0000,0.0000,0.0000
850b4382-6847-469f-800c-83f54a788322,87eae420-a7bd-4959-9776-57547c77ded6,0.0000,10.4116,1.0000,0.0000,0.0000,0.6667,0.0714
850b4382-6847-469f-800c-83f54a788322,572ce08c-67cc-4088-b295-eee9294270c9,2.0000,10.3417,0.5000,2.0000,2.0000,0.6667,0.1538
850b4382-6847-469f-800c-83f54a788322,f504b0c1-ca95-485a-b810-bdfb955dbe9d,2.0000,7.6572,0.5000,2.0000,2.0000,0.6667,0.1154
850b4382-6847-469f-800c-83f54a788322,054018e5-ff96-4397-8529-1c0ea2231ecb,2.0000,10.0780,0.5000,2.0000,2.0000,0.6667,0.1923
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,4449d07e-de4e-4e14-91c5-12d6c6243783,0.0000,9.8887,1.0000,0.0000,0.0000,0.0000,0.1600
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,96382cd9-0225-4c6a-83a7-8102d81f4a9f,0.0000,8.4293,1.0000,0.0000,0.0000,0.6667,0.0400
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,48852052-2ff7-40bc-95f5-2447c238356b,2.0000,8.6098,0.5000,2.0000,2.0000,0.6667,0.1379
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,21733712-9af9-42c5-81e7-b27afb513afc,0.0000,3.2022,1.0000,0.0000,0.0000,0.0000,0.1200
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,ebc7f9c0-d6a0-4a83-b0d2-85294936a0de,0.0000,10.4339,1.0000,0.0000,0.0000,0.6667,0.1600
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,ece03f20-c6d3-4de3-892c-f466e8c9dfdd,0.0000,12.7987,1.0000,0.0000,0.0000,0.6667,0.2800
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,5d7e66fd-567c-4c7b-bad1-721092a0f093,2.0000,8.0371,0.5000,2.0000,2.0000,0.0000,0.0741
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,08081778-6a61-4d7c-b10d-3e7d38db69cd,0.0000,9.0240,1.0000,0.0000,0.0000,0.6667,0.0400
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,80bc45df-c560-4d47-ade6-b68a09c0ed3e,0.0000,8.4466,1.0000,0.0000,0.0000,0.0000,0.1600
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,5a90809f-6635-4db4-9ca8-e2d8d99fda4b,0.0000,12.9090,1.0000,0.0000,0.0000,0.0000,0.0400
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,b67086b5-e728-48d9-9599-2e9fc7198c9f,2.0000,7.3860,0.5000,2.0000,2.0000,0.6667,0.0400
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,5ddaa87a-fa2d-40e6-ace8-81ffbf6e2fc4,2.0000,12.3620,0.5000,2.0000,2.0000,0.6667,0.1071
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,3d3d0b22-bfab-4069-b22a-4e027bd1febb,0.0000,8.4877,1.0000,0.0000,0.0000,0.0000,0.2000
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,a2858996-b002-4456-bbb5-1c3ac7566d9b,0.0000,8.3315,1.0000,0.0000,0.0000,0.0000,0.0400
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,91c12e9e-fe4f-4684-963e-f538982541fc,2.0000,8.7320,0.5000,2.0000,2.0000,0.0000,0.0000
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,0ef03ad8-f62d-4752-b507-5efda0becd0e,0.0000,4.4050,1.0000,0.0000,0.0000,0.6667,0.0800
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,0672d10d-ab7c-4493-84c7-2aa11711d26b,0.0000,9.5165,1.0000,0.0000,0.0000,0.0000,0.0800
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,27985a29-cee6-416f-9d9b-7ac51474e36f,0.0000,10.6018,1.0000,0.0000,0.0000,0.6667,0.2000
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,ace910eb-2432-43dd-ad74-fc672c94d154,2.0000,9.9443,0.5000,2.0000,2.0000,0.6667,0.0000
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,d722ffec-cb10-45da-befc-3b7458863572,0.0000,10.4809,1.0000,0.0000,0.0000,0.6667,0.2000
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,08da8d11-8b6f-47e6-81e0-0963d7ad3da4,0.0000,16.7553,1.0000,0.0000,0.0000,0.6667,0.2800
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,e0f7b541-419e-4414-8ad3-fc6647f23b72,2.0000,7.6455,0.5000,2.0000,2.0000,0.6667,0.0741
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,80a9e1da-96e2-4114-a0a8-e18086e7da9b,0.0000,13.9692,1.0000,0.0000,0.0000,0.6667,0.0800
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,10c475d7-eb75-4a0f-8ec6-de4fe54142ed,0.0000,8.6462,1.0000,0.0000,0.0000,0.6667,0.0800
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,5e2e7f48-e6d2-4d88-96af-5b18724aafad,0.0000,13.9548,1.0000,0.0000,0.0000,0.6667,0.2000
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,0.0000,14.7502,1.0000,0.0000,0.0000,0.6667,0.0385
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,0.0000,13.4944,1.0000,0.0000,0.0000,0.6667,0.0800
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,328e5343-e976-488c-bf14-a30268621841,0.0000,12.9343,1.0000,0.0000,0.0000,0.6667,0.0800
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,43c78079-ff88-44ea-aa1e-4b9ed94d536c,0.0000,10.3443,1.0000,0.0000,0.0000,0.0000,0.1600
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,fa6ecf81-48b4-4a6c-b5b5-71cd75acb29e,2.0000,9.7719,0.5000,2.0000,2.0000,0.6667,0.1071
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,8169d177-40e8-4c5c-af1f-0fc39a0dde0e,0.0000,11.1228,1.0000,0.0000,0.0000,0.6667,0.0800
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,2d226ec9-f908-4d16-8880-273e7653815f,0.0000,12.4387,1.0000,0.0000,0.0000,0.6667,0.0800
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,ef44e94c-8c97-4637-bddc-0bd1e0e86ba2,2.0000,11.0041,0.5000,2.0000,2.0000,0.6667,0.0000
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,23529de5-e09c-4bb4-8b9d-c43f269eda07,0.0000,8.3653,1.0000,0.0000,0.0000,0.0000,0.2000
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,be25013e-4d07-4542-b016-43be097f1c69,0.0000,12.2784,1.0000,0.0000,0.0000,0.6667,0.0800
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,032c3188-b908-41b0-8c9f-cad468487425,0.0000,11.1078,1.0000,0.0000,0.0000,0.6667,0.0385
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,2c14a5a0-7973-4c51-b110-aaa1eadda233,0.0000,13.9908,1.0000,0.0000,0.0000,0.6667,0.2000
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,0b51b4e0-6599-4643-b66b-4734c4da0139,2.0000,7.4027,0.5000,2.0000,2.0000,0.0000,0.0741
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,a41afa50-af78-4d35-b287-1472bceecd7a,2.0000,11.2114,0.5000,2.0000,2.0000,0.6667,0.0741
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,33cc7af9-4489-4b3a-98f3-22346fc63f32,2.0000,10.0434,0.5000,2.0000,2.0000,0.0000,0.0000
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,b48e2188-35a7-40d0-8629-ec5284eeec70,2.0000,8.4532,0.5000,2.0000,2.0000,0.6667,0.0741
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,49adf182-8855-47e4-8866-f673f2b8d0bc,0.0000,1.2324,1.0000,0.0000,0.0000,0.0000,0.1200
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,df100231-12ea-4b24-8abf-9148301cd4ca,2.0000,9.0208,0.5000,2.0000,2.0000,0.0000,0.2188
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,837f55da-771b-4dfc-a7c5-28d37262b270,0.0000,4.3588,1.0000,0.0000,0.0000,0.0000,0.1200
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,d5f5e020-0d59-4925-943b-8986d357d49a,0.0000,4.8204,1.0000,0.0000,0.0000,0.0000,0.1600
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,d3690318-06d1-40f7-9ea0-017bcc5ca9ad,2.0000,7.3446,0.5000,2.0000,2.0000,0.0000,0.1667
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,403d27c7-e95f-435a-88c5-454e9ee5d314,2.0000,5.8048,0.5000,2.0000,2.0000,0.6667,0.1071
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,812fb4d8-badd-4b29-b584-880140769ba4,0.0000,8.8380,1.0000,0.0000,0.0000,0.6667,0.2000
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,689a771f-e45b-4078-8de9-13c652479c46,0.0000,10.4397,1.0000,0.0000,0.0000,0.6667,0.1071
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,96640a3c-e654-4d64-984b-efdd3792483d,0.0000,9.0373,1.0000,0.0000,0.0000,0.0000,0.1200
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,a7b55851-ac3a-4058-9047-e43c1967d6d5,0.0000,7.4676,1.0000,0.0000,0.0000,0.6667,0.1200
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,be6aee86-a40e-4744-9c2e-b047d427d0e8,2.0000,9.7790,0.5000,2.0000,2.0000,0.6667,0.1379
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,950976c7-b655-400e-ae94-6f403ff32032,2.0000,7.4667,0.5000,2.0000,2.0000,0.0000,0.1071
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,765b5af7-f1cc-4286-9d11-ca2c397d91d1,0.0000,9.3055,1.0000,0.0000,0.0000,0.6667,0.3200
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,9867a394-960f-48d6-b747-92a520c34b14,2.0000,7.7599,0.5000,2.0000,2.0000,0.0000,0.0741
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,75b287c3-cab8-4fe3-8a13-09790f60718c,0.0000,10.1053,1.0000,0.0000,0.0000,0.0000,0.1600
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,de471e97-0a66-4c7e-a8fc-2624492d1386,0.0000,7.9795,1.0000,0.0000,0.0000,0.0000,0.2400
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,226e59b5-85b6-44a5-a466-a8fa04179a88,2.0000,6.1976,0.5000,2.0000,2.0000,0.6667,0.1667
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,91f77aab-c6ff-4073-a136-b2a7e46b7d5a,2.0000,9.0221,0.5000,2.0000,2.0000,0.6667,0.0385
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,87eae420-a7bd-4959-9776-57547c77ded6,2.0000,10.4273,0.5000,2.0000,2.0000,0.0000,0.1071
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,572ce08c-67cc-4088-b295-eee9294270c9,0.0000,13.2606,1.0000,0.0000,0.0000,0.6667,0.1200
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,f504b0c1-ca95-485a-b810-bdfb955dbe9d,0.0000,11.8457,1.0000,0.0000,0.0000,0.6667,0.0800
8a1d116e-336e-4047-a8f2-f8d1ad381ec5,054018e5-ff96-4397-8529-1c0ea2231ecb,0.0000,13.0728,1.0000,0.0000,0.0000,0.6667,0.1600
4449d07e-de4e-4e14-91c5-12d6c6243783,96382cd9-0225-4c6a-83a7-8102d81f4a9f,0.0000,12.0634,1.0000,0.0000,0.0000,0.6667,0.1250
4449d07e-de4e-4e14-91c5-12d6c6243783,48852052-2ff7-40bc-95f5-2447c238356b,2.0000,10.8875,0.5000,2.0000,2.0000,0.6667,0.2759
4449d07e-de4e-4e14-91c5-12d6c6243783,21733712-9af9-42c5-81e7-b27afb513afc,0.0000,10.9351,1.0000,0.0000,0.0000,0.0000,0.0455
4449d07e-de4e-4e14-91c5-12d6c6243783,ebc7f9c0-d6a0-4a83-b0d2-85294936a0de,0.0000,12.6695,1.0000,0.0000,0.0000,0.6667,0.0000
4449d07e-de4e-4e14-91c5-12d6c6243783,ece03f20-c6d3-4de3-892c-f466e8c9dfdd,0.0000,14.0415,1.0000,0.0000,0.0000,0.6667,0.1429
4449d07e-de4e-4e14-91c5-12d6c6243783,5d7e66fd-567c-4c7b-bad1-721092a0f093,2.0000,7.1543,0.5000,2.0000,2.0000,0.0000,0.2222
4449d07e-de4e-4e14-91c5-12d6c6243783,08081778-6a61-4d7c-b10d-3e7d38db69cd,0.0000,14.9492,1.0000,0.0000,0.0000,0.6667,0.1250
4449d07e-de4e-4e14-91c5-12d6c6243783,80bc45df-c560-4d47-ade6-b68a09c0ed3e,0.0000,7.7289,1.0000,0.0000,0.0000,0.0000,0.0000
4449d07e-de4e-4e14-91c5-12d6c6243783,5a90809f-6635-4db4-9ca8-e2d8d99fda4b,0.0000,14.4124,1.0000,0.0000,0.0000,0.0000,0.1250
4449d07e-de4e-4e14-91c5-12d6c6243783,b67086b5-e728-48d9-9599-2e9fc7198c9f,2.0000,13.0054,0.5000,2.0000,2.0000,0.6667,0.1250
4449d07e-de4e-4e14-91c5-12d6c6243783,5ddaa87a-fa2d-40e6-ace8-81ffbf6e2fc4,2.0000,8.2918,0.5000,2.0000,2.0000,0.6667,0.2500
4449d07e-de4e-4e14-91c5-12d6c6243783,3d3d0b22-bfab-4069-b22a-4e027bd1febb,0.0000,2.7753,1.0000,0.0000,0.0000,0.0000,0.0476
4449d07e-de4e-4e14-91c5-12d6c6243783,a2858996-b002-4456-bbb5-1c3ac7566d9b,0.0000,3.0732,1.0000,0.0000,0.0000,0.0000,0.1250
4449d07e-de4e-4e14-91c5-12d6c6243783,91c12e9e-fe4f-4684-963e-f538982541fc,2.0000,7.6668,0.5000,2.0000,2.0000,0.0000,0.1600
4449d07e-de4e-4e14-91c5-12d6c6243783,0ef03ad8-f62d-4752-b507-5efda0becd0e,0.0000,6.7561,1.0000,0.0000,0.0000,0.6667,0.0870
4449d07e-de4e-4e14-91c5-12d6c6243783,0672d10d-ab7c-4493-84c7-2aa11711d26b,0.0000,9.6147,1.0000,0.0000,0.0000,0.0000,0.0870
4449d07e-de4e-4e14-91c5-12d6c6243783,27985a29-cee6-416f-9d9b-7ac51474e36f,0.0000,15.7097,1.0000,0.0000,0.0000,0.6667,0.0476
4449d07e-de4e-4e14-91c5-12d6c6243783,ace910eb-2432-43dd-ad74-fc672c94d154,2.0000,11.7373,0.5000,2.0000,2.0000,0.6667,0.1600
4449d07e-de4e-4e14-91c5-12d6c6243783,d722ffec-cb10-45da-befc-3b7458863572,0.0000,12.9087,1.0000,0.0000,0.0000,0.6667,0.0476
4449d07e-de4e-4e14-91c5-12d6c6243783,08da8d11-8b6f-47e6-81e0-0963d7ad3da4,0.0000,15.7068,1.0000,0.0000,0.0000,0.6667,0.1429
4449d07e-de4e-4e14-91c5-12d6c6243783,e0f7b541-419e-4414-8ad3-fc6647f23b72,2.0000,5.6997,0.5000,2.0000,2.0000,0.6667,0.2222
4449d07e-de4e-4e14-91c5-12d6c6243783,80a9e1da-96e2-4114-a0a8-e18086e7da9b,0.0000,11.3029,1.0000,0.0000,0.0000,0.6667,0.0870
4449d07e-de4e-4e14-91c5-12d6c6243783,10c475d7-eb75-4a0f-8ec6-de4fe54142ed,0.0000,15.0619,1.0000,0.0000,0.0000,0.6667,0.0870
4449d07e-de4e-4e14-91c5-12d6c6243783,5e2e7f48-e6d2-4d88-96af-5b18724aafad,0.0000,14.6009,1.0000,0.0000,0.0000,0.6667,0.0476
4449d07e-de4e-4e14-91c5-12d6c6243783,eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,0.0000,13.1179,1.0000,0.0000,0.0000,0.6667,0.1923
4449d07e-de4e-4e14-91c5-12d6c6243783,6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,0.0000,13.8458,1.0000,0.0000,0.0000,0.6667,0.0870
4449d07e-de4e-4e14-91c5-12d6c6243783,328e5343-e976-488c-bf14-a30268621841,0.0000,12.9538,1.0000,0.0000,0.0000,0.6667,0.0870
4449d07e-de4e-4e14-91c5-12d6c6243783,43c78079-ff88-44ea-aa1e-4b9ed94d536c,0.0000,7.0628,1.0000,0.0000,0.0000,0.0000,0.0000
4449d07e-de4e-4e14-91c5-12d6c6243783,fa6ecf81-48b4-4a6c-b5b5-71cd75acb29e,2.0000,10.9404,0.5000,2.0000,2.0000,0.6667,0.2500
4449d07e-de4e-4e14-91c5-12d6c6243783,8169d177-40e8-4c5c-af1f-0fc39a0dde0e,0.0000,14.2853,1.0000,0.0000,0.0000,0.6667,0.0870
4449d07e-de4e-4e14-91c5-12d6c6243783,2d226ec9-f908-4d16-8880-273e7653815f,0.0000,16.1534,1.0000,0.0000,0.0000,0.6667,0.0870
4449d07e-de4e-4e14-91c5-12d6c6243783,ef44e94c-8c97-4637-bddc-0bd1e0e86ba2,2.0000,9.0555,0.5000,2.0000,2.0000,0.6667,0.1600
4449d07e-de4e-4e14-91c5-12d6c6243783,23529de5-e09c-4bb4-8b9d-c43f269eda07,0.0000,2.8980,1.0000,0.0000,0.0000,0.0000,0.0476
4449d07e-de4e-4e14-91c5-12d6c6243783,be25013e-4d07-4542-b016-43be097f1c69,0.0000,15.5483,1.0000,0.0000,0.0000,0.6667,0.0870
4449d07e-de4e-4e14-91c5-12d6c6243783,032c3188-b908-41b0-8c9f-cad468487425,0.0000,14.2977,1.0000,0.0000,0.0000,0.6667,0.1923
4449d07e-de4e-4e14-91c5-12d6c6243783,2c14a5a0-7973-4c51-b110-aaa1eadda233,0.0000,10.6703,1.0000,0.0000,0.0000,0.6667,0.0476
4449d07e-de4e-4e14-91c5-12d6c6243783,0b51b4e0-6599-4643-b66b-4734c4da0139,2.0000,10.9174,0.5000,2.0000,2.0000,0.0000,0.2222
4449d07e-de4e-4e14-91c5-12d6c6243783,a41afa50-af78-4d35-b287-1472bceecd7a,2.0000,14.8154,0.5000,2.0000,2.0000,0.6667,0.2222
4449d07e-de4e-4e14-91c5-12d6c6243783,33cc7af9-4489-4b3a-98f3-22346fc63f32,2.0000,10.4781,0.5000,2.0000,2.0000,0.0000,0.1600
4449d07e-de4e-4e14-91c5-12d6c6243783,b48e2188-35a7-40d0-8629-ec5284eeec70,2.0000,11.0194,0.5000,2.0000,2.0000,0.6667,0.2222
4449d07e-de4e-4e14-91c5-12d6c6243783,49adf182-8855-47e4-8866-f673f2b8d0bc,0.0000,9.0906,1.0000,0.0000,0.0000,0.0000,0.0455
4449d07e-de4e-4e14-91c5-12d6c6243783,df100231-12ea-4b24-8abf-9148301cd4ca,2.0000,13.8235,0.5000,2.0000,2.0000,0.0000,0.3438
4449d07e-de4e-4e14-91c5-12d6c6243783,837f55da-771b-4dfc-a7c5-28d37262b270,0.0000,7.4331,1.0000,0.0000,0.0000,0.0000,0.0455
4449d07e-de4e-4e14-91c5-12d6c6243783,d5f5e020-0d59-4925-943b-8986d357d49a,0.0000,9.1535,1.0000,0.0000,0.0000,0.0000,0.0000
4449d07e-de4e-4e14-91c5-12d6c6243783,d3690318-06d1-40f7-9ea0-017bcc5ca9ad,2.0000,14.2413,0.5000,2.0000,2.0000,0.0000,0.3000
4449d07e-de4e-4e14-91c5-12d6c6243783,403d27c7-e95f-435a-88c5-454e9ee5d314,2.0000,11.8200,0.5000,2.0000,2.0000,0.6667,0.2500
4449d07e-de4e-4e14-91c5-12d6c6243783,812fb4d8-badd-4b29-b584-880140769ba4,0.0000,16.4961,1.0000,0.0000,0.0000,0.6667,0.0476
4449d07e-de4e-4e14-91c5-12d6c6243783,689a771f-e45b-4078-8de9-13c652479c46,0.0000,15.8590,1.0000,0.0000,0.0000,0.6667,0.2500
4449d07e-de4e-4e14-91c5-12d6c6243783,96640a3c-e654-4d64-984b-efdd3792483d,0.0000,2.8875,1.0000,0.0000,0.0000,0.0000,0.0455
4449d07e-de4e-4e14-91c5-12d6c6243783,a7b55851-ac3a-4058-9047-e43c1967d6d5,0.0000,15.0840,1.0000,0.0000,0.0000,0.6667,0.0455
4449d07e-de4e-4e14-91c5-12d6c6243783,be6aee86-a40e-4744-9c2e-b047d427d0e8,2.0000,16.3370,0.5000,2.0000,2.0000,0.6667,0.2759
4449d07e-de4e-4e14-91c5-12d6c6243783,950976c7-b655-400e-ae94-6f403ff32032,2.0000,6.0322,0.5000,2.0000,2.0000,0.0000,0.2500
4449d07e-de4e-4e14-91c5-12d6c6243783,765b5af7-f1cc-4286-9d11-ca2c397d91d1,0.0000,13.9365,1.0000,0.0000,0.0000,0.6667,0.1905
4449d07e-de4e-4e14-91c5-12d6c6243783,9867a394-960f-48d6-b747-92a520c34b14,2.0000,10.1579,0.5000,2.0000,2.0000,0.0000,0.2222
4449d07e-de4e-4e14-91c5-12d6c6243783,75b287c3-cab8-4fe3-8a13-09790f60718c,0.0000,6.7046,1.0000,0.0000,0.0000,0.0000,0.0000
4449d07e-de4e-4e14-91c5-12d6c6243783,de471e97-0a66-4c7e-a8fc-2624492d1386,0.0000,5.4206,1.0000,0.0000,0.0000,0.0000,0.0952
4449d07e-de4e-4e14-91c5-12d6c6243783,226e59b5-85b6-44a5-a466-a8fa04179a88,2.0000,4.9905,0.5000,2.0000,2.0000,0.6667,0.3000
4449d07e-de4e-4e14-91c5-12d6c6243783,91f77aab-c6ff-4073-a136-b2a7e46b7d5a,2.0000,11.0217,0.5000,2.0000,2.0000,0.6667,0.1923
4449d07e-de4e-4e14-91c5-12d6c6243783,87eae420-a7bd-4959-9776-57547c77ded6,2.0000,11.8660,0.5000,2.0000,2.0000,0.0000,0.2500
4449d07e-de4e-4e14-91c5-12d6c6243783,572ce08c-67cc-4088-b295-eee9294270c9,0.0000,12.4751,1.0000,0.0000,0.0000,0.6667,0.0455
4449d07e-de4e-4e14-91c5-12d6c6243783,f504b0c1-ca95-485a-b810-bdfb955dbe9d,0.0000,13.3567,1.0000,0.0000,0.0000,0.6667,0.0870
4449d07e-de4e-4e14-91c5-12d6c6243783,054018e5-ff96-4397-8529-1c0ea2231ecb,0.0000,12.9609,1.0000,0.0000,0.0000,0.6667,0.0000
96382cd9-0225-4c6a-83a7-8102d81f4a9f,48852052-2ff7-40bc-95f5-2447c238356b,2.0000,15.6879,0.5000,2.0000,2.0000,0.6667,0.1724
96382cd9-0225-4c6a-83a7-8102d81f4a9f,21733712-9af9-42c5-81e7-b27afb513afc,0.0000,10.0789,1.0000,0.0000,0.0000,0.6667,0.0833
96382cd9-0225-4c6a-83a7-8102d81f4a9f,ebc7f9c0-d6a0-4a83-b0d2-85294936a0de,0.0000,8.9886,1.0000,0.0000,0.0000,0.0000,0.1250
96382cd9-0225-4c6a-83a7-8102d81f4a9f,ece03f20-c6d3-4de3-892c-f466e8c9dfdd,0.0000,19.2190,1.0000,0.0000,0.0000,0.6667,0.2500
96382cd9-0225-4c6a-83a7-8102d81f4a9f,5d7e66fd-567c-4c7b-bad1-721092a0f093,2.0000,8.9038,0.5000,2.0000,2.0000,0.6667,0.1111
96382cd9-0225-4c6a-83a7-8102d81f4a9f,08081778-6a61-4d7c-b10d-3e7d38db69cd,0.0000,10.7469,1.0000,0.0000,0.0000,0.0000,0.0000
96382cd9-0225-4c6a-83a7-8102d81f4a9f,80bc45df-c560-4d47-ade6-b68a09c0ed3e,0.0000,15.6752,1.0000,0.0000,0.0000,0.6667,0.1250
96382cd9-0225-4c6a-83a7-8102d81f4a9f,5a90809f-6635-4db4-9ca8-e2d8d99fda4b,0.0000,19.3398,1.0000,0.0000,0.0000,0.6667,0.0000
96382cd9-0225-4c6a-83a7-8102d81f4a9f,b67086b5-e728-48d9-9599-2e9fc7198c9f,2.0000,7.8965,0.5000,2.0000,2.0000,0.6667,0.0000
96382cd9-0225-4c6a-83a7-8102d81f4a9f,5ddaa87a-fa2d-40e6-ace8-81ffbf6e2fc4,2.0000,11.3075,0.5000,2.0000,2.0000,0.6667,0.1429
96382cd9-0225-4c6a-83a7-8102d81f4a9f,3d3d0b22-bfab-4069-b22a-4e027bd1febb,0.0000,10.7584,1.0000,0.0000,0.0000,0.6667,0.1667
96382cd9-0225-4c6a-83a7-8102d81f4a9f,a2858996-b002-4456-bbb5-1c3ac7566d9b,0.0000,10.1732,1.0000,0.0000,0.0000,0.6667,0.0000
96382cd9-0225-4c6a-83a7-8102d81f4a9f,91c12e9e-fe4f-4684-963e-f538982541fc,2.0000,12.4729,0.5000,2.0000,2.0000,0.6667,0.0400
96382cd9-0225-4c6a-83a7-8102d81f4a9f,0ef03ad8-f62d-4752-b507-5efda0becd0e,0.0000,5.6468,1.0000,0.0000,0.0000,0.6667,0.0417
96382cd9-0225-4c6a-83a7-8102d81f4a9f,0672d10d-ab7c-4493-84c7-2aa11711d26b,0.0000,16.3639,1.0000,0.0000,0.0000,0.6667,0.0417
96382cd9-0225-4c6a-83a7-8102d81f4a9f,27985a29-cee6-416f-9d9b-7ac51474e36f,0.0000,8.6487,1.0000,0.0000,0.0000,0.0000,0.1667
